-178295.738810000010000 9956653.354809999500000 -1163.6865645
-128295.738810000000000 9956653.354809999500000 -843.593352953
-78295.738810299998000 9956653.354809999500000 -1192.6898081
-28295.738810300001000 9956653.354809999500000 -1720.32909476
21704.261189699999000 9956653.354809999500000 -2092.25926806
71704.261189700002000 9956653.354809999500000 -2391.89858303
121704.261190000000000 9956653.354809999500000 -2621.31790708
171704.261189999990000 9956653.354809999500000 -2744.8984427
221704.261189999990000 9956653.354809999500000 -2869.55384547
271704.261189999990000 9956653.354809999500000 -3080.55479418
321704.261189999990000 9956653.354809999500000 -3306.62571873
371704.261189999990000 9956653.354809999500000 -3523.52018925
421704.261189999990000 9956653.354809999500000 -3757.45723483
471704.261189999990000 9956653.354809999500000 -3928.71821097
521704.261189999990000 9956653.354809999500000 -3991.61549521
571704.261189999990000 9956653.354809999500000 -4000.34959059
621704.261189999990000 9956653.354809999500000 -4000
671704.261189999990000 9956653.354809999500000 -4000
721704.261189999990000 9956653.354809999500000 -4000
771704.261189999990000 9956653.354809999500000 -4000
821704.261189999990000 9956653.354809999500000 -4000
871704.261189999990000 9956653.354809999500000 -4000
921704.261189999990000 9956653.354809999500000 -4000
971704.261189999990000 9956653.354809999500000 -4000
1021704.261190000000000 9956653.354809999500000 -4000
1071704.261190000000000 9956653.354809999500000 -4000
1121704.261190000000000 9956653.354809999500000 -4000
1171704.261190000000000 9956653.354809999500000 -4000
1221704.261190000000000 9956653.354809999500000 -4000
1271704.261190000000000 9956653.354809999500000 -4000
1321704.261190000000000 9956653.354809999500000 -4000
1371704.261190000000000 9956653.354809999500000 -4000
1421704.261190000000000 9956653.354809999500000 -4000
1471704.261190000000000 9956653.354809999500000 -4000
1521704.261190000000000 9956653.354809999500000 -4000
1571704.261190000000000 9956653.354809999500000 -4000
1621704.261190000000000 9956653.354809999500000 -4000
1671704.261190000000000 9956653.354809999500000 -4000
1721704.261190000000000 9956653.354809999500000 -4000
1771704.261190000000000 9956653.354809999500000 -4000
1821704.261190000000000 9956653.354809999500000 -4000
1871704.261190000000000 9956653.354809999500000 -4000
1921704.261190000000000 9956653.354809999500000 -4000
1971704.261190000000000 9956653.354809999500000 -4000
2021704.261190000000000 9956653.354809999500000 -4000
2071704.261190000000000 9956653.354809999500000 -4000
2121704.261190000000000 9956653.354809999500000 -4000
2171704.261190000000000 9956653.354809999500000 -4000
2221704.261190000000000 9956653.354809999500000 -4000
2271704.261190000000000 9956653.354809999500000 -4000
2321704.261190000000000 9956653.354809999500000 -4000
2371704.261190000000000 9956653.354809999500000 -4000
2421704.261190000000000 9956653.354809999500000 -4000
2471704.261190000000000 9956653.354809999500000 -4000
2521704.261190000000000 9956653.354809999500000 -4000
2571704.261190000000000 9956653.354809999500000 -4000
2621704.261190000000000 9956653.354809999500000 -4000
2671704.261190000000000 9956653.354809999500000 -4000
2721704.261190000000000 9956653.354809999500000 -4000
2771704.261190000000000 9956653.354809999500000 -4000
2821704.261190000000000 9956653.354809999500000 -4000
2871704.261190000000000 9956653.354809999500000 -4000
2921704.261190000000000 9956653.354809999500000 -4000
2971704.261190000000000 9956653.354809999500000 -4000
3021704.261190000000000 9956653.354809999500000 -4000
3071704.261190000000000 9956653.354809999500000 -4000
3121704.261190000000000 9956653.354809999500000 -4000
3171704.261190000000000 9956653.354809999500000 -4000
3221704.261190000000000 9956653.354809999500000 -4000
3271704.261190000000000 9956653.354809999500000 -4000
3321704.261190000000000 9956653.354809999500000 -4000
3371704.261190000000000 9956653.354809999500000 -4000
3421704.261190000000000 9956653.354809999500000 -4000
3471704.261190000000000 9956653.354809999500000 -4000
3521704.261190000000000 9956653.354809999500000 -4000
3571704.261190000000000 9956653.354809999500000 -4000
3621704.261190000000000 9956653.354809999500000 -4000
3671704.261190000000000 9956653.354809999500000 -4000
3721704.261190000000000 9956653.354809999500000 -4000
3771704.261190000000000 9956653.354809999500000 -4000
3821704.261190000000000 9956653.354809999500000 -4000
3871704.261190000000000 9956653.354809999500000 -4000
3921704.261190000000000 9956653.354809999500000 -4000
3971704.261190000000000 9956653.354809999500000 -4000
4021704.261190000000000 9956653.354809999500000 -4000
-2978295.738810000000000 10006653.354800001000000 -4000
-2928295.738810000000000 10006653.354800001000000 -4000
-2878295.738810000000000 10006653.354800001000000 -4000
-2828295.738810000000000 10006653.354800001000000 -4000
-2778295.738810000000000 10006653.354800001000000 -4000
-2728295.738810000000000 10006653.354800001000000 -4000
-2678295.738810000000000 10006653.354800001000000 -4000
-2628295.738810000000000 10006653.354800001000000 -4000
-2578295.738810000000000 10006653.354800001000000 -4000
-2528295.738810000000000 10006653.354800001000000 -4000
-2478295.738810000000000 10006653.354800001000000 -4000
-2428295.738810000000000 10006653.354800001000000 -4000
-2378295.738810000000000 10006653.354800001000000 -4000
-2328295.738810000000000 10006653.354800001000000 -4000
-2278295.738810000000000 10006653.354800001000000 -4000
-2228295.738810000000000 10006653.354800001000000 -4000
-2178295.738810000000000 10006653.354800001000000 -4000
-2128295.738810000000000 10006653.354800001000000 -4000
-2078295.738810000000000 10006653.354800001000000 -4000
-2028295.738810000000000 10006653.354800001000000 -4000
-1978295.738810000000000 10006653.354800001000000 -4000
-1928295.738810000000000 10006653.354800001000000 -4000
-1878295.738810000000000 10006653.354800001000000 -4000
-1828295.738810000000000 10006653.354800001000000 -4000
-1778295.738810000000000 10006653.354800001000000 -4000
-1728295.738810000000000 10006653.354800001000000 -4000
-1678295.738810000000000 10006653.354800001000000 -4000
-1628295.738810000000000 10006653.354800001000000 -4000
-1578295.738810000000000 10006653.354800001000000 -4000
-1528295.738810000000000 10006653.354800001000000 -4000
-1478295.738810000000000 10006653.354800001000000 -4000
-1428295.738810000000000 10006653.354800001000000 -4000
-1378295.738810000000000 10006653.354800001000000 -4000
-1328295.738810000000000 10006653.354800001000000 -4000
-1278295.738810000000000 10006653.354800001000000 -4000
-1228295.738810000000000 10006653.354800001000000 -4000
-1178295.738810000000000 10006653.354800001000000 -4000
-1128295.738810000000000 10006653.354800001000000 -4000.00137075
-1078295.738810000000000 10006653.354800001000000 -4000.57331627
-1028295.738810000000000 10006653.354800001000000 -3959.88172401
-978295.738810000010000 10006653.354800001000000 -3680.63475532
-928295.738810000010000 10006653.354800001000000 -2839.46317624
-878295.738810000010000 10006653.354800001000000 -1520.39994938
-828295.738810000010000 10006653.354800001000000 -503.009682404
-778295.738810000010000 10006653.354800001000000 -314.896244503
-728295.738810000010000 10006653.354800001000000 -768.783890385
-678295.738810000010000 10006653.354800001000000 -1360.66433169
-628295.738810000010000 10006653.354800001000000 -1655.45427099
-578295.738810000010000 10006653.354800001000000 -1442.05612246
-528295.738810000010000 10006653.354800001000000 -842.929306183
-478295.738810000010000 10006653.354800001000000 -546.632730668
-428295.738810000010000 10006653.354800001000000 -1296.79222379
-378295.738810000010000 10006653.354800001000000 -2633.75699898
-328295.738810000010000 10006653.354800001000000 -3507.94347779
-278295.738810000010000 10006653.354800001000000 -3566.4174282
-228295.738810000010000 10006653.354800001000000 -3001.24551813
-178295.738810000010000 10006653.354800001000000 -2342.08379683
-128295.738810000000000 10006653.354800001000000 -2179.93441924
-78295.738810299998000 10006653.354800001000000 -2563.34961146
-28295.738810300001000 10006653.354800001000000 -3035.94365426
21704.261189699999000 10006653.354800001000000 -3312.22803581
71704.261189700002000 10006653.354800001000000 -3493.04762478
121704.261190000000000 10006653.354800001000000 -3622.31428351
171704.261189999990000 10006653.354800001000000 -3687.71742673
221704.261189999990000 10006653.354800001000000 -3735.54099101
271704.261189999990000 10006653.354800001000000 -3805.9852847
321704.261189999990000 10006653.354800001000000 -3874.38186152
371704.261189999990000 10006653.354800001000000 -3923.83388876
421704.261189999990000 10006653.354800001000000 -3964.79029292
471704.261189999990000 10006653.354800001000000 -3991.95177729
521704.261189999990000 10006653.354800001000000 -4000.00014158
571704.261189999990000 10006653.354800001000000 -3999.99219732
621704.261189999990000 10006653.354800001000000 -4000
671704.261189999990000 10006653.354800001000000 -4000
721704.261189999990000 10006653.354800001000000 -4000
771704.261189999990000 10006653.354800001000000 -4000
821704.261189999990000 10006653.354800001000000 -4000
871704.261189999990000 10006653.354800001000000 -4000
921704.261189999990000 10006653.354800001000000 -4000
971704.261189999990000 10006653.354800001000000 -4000
1021704.261190000000000 10006653.354800001000000 -4000
1071704.261190000000000 10006653.354800001000000 -4000
1121704.261190000000000 10006653.354800001000000 -4000
1171704.261190000000000 10006653.354800001000000 -4000
1221704.261190000000000 10006653.354800001000000 -4000
1271704.261190000000000 10006653.354800001000000 -4000
1321704.261190000000000 10006653.354800001000000 -4000
1371704.261190000000000 10006653.354800001000000 -4000
1421704.261190000000000 10006653.354800001000000 -4000
1471704.261190000000000 10006653.354800001000000 -4000
1521704.261190000000000 10006653.354800001000000 -4000
1571704.261190000000000 10006653.354800001000000 -4000
1621704.261190000000000 10006653.354800001000000 -4000
1671704.261190000000000 10006653.354800001000000 -4000
1721704.261190000000000 10006653.354800001000000 -4000
1771704.261190000000000 10006653.354800001000000 -4000
1821704.261190000000000 10006653.354800001000000 -4000
1871704.261190000000000 10006653.354800001000000 -4000
1921704.261190000000000 10006653.354800001000000 -4000
1971704.261190000000000 10006653.354800001000000 -4000
2021704.261190000000000 10006653.354800001000000 -4000
2071704.261190000000000 10006653.354800001000000 -4000
2121704.261190000000000 10006653.354800001000000 -4000
2171704.261190000000000 10006653.354800001000000 -4000
2221704.261190000000000 10006653.354800001000000 -4000
2271704.261190000000000 10006653.354800001000000 -4000
2321704.261190000000000 10006653.354800001000000 -4000
2371704.261190000000000 10006653.354800001000000 -4000
2421704.261190000000000 10006653.354800001000000 -4000
2471704.261190000000000 10006653.354800001000000 -4000
2521704.261190000000000 10006653.354800001000000 -4000
2571704.261190000000000 10006653.354800001000000 -4000
2621704.261190000000000 10006653.354800001000000 -4000
2671704.261190000000000 10006653.354800001000000 -4000
2721704.261190000000000 10006653.354800001000000 -4000
2771704.261190000000000 10006653.354800001000000 -4000
2821704.261190000000000 10006653.354800001000000 -4000
2871704.261190000000000 10006653.354800001000000 -4000
2921704.261190000000000 10006653.354800001000000 -4000
2971704.261190000000000 10006653.354800001000000 -4000
3021704.261190000000000 10006653.354800001000000 -4000
3071704.261190000000000 10006653.354800001000000 -4000
3121704.261190000000000 10006653.354800001000000 -4000
3171704.261190000000000 10006653.354800001000000 -4000
3221704.261190000000000 10006653.354800001000000 -4000
3271704.261190000000000 10006653.354800001000000 -4000
3321704.261190000000000 10006653.354800001000000 -4000
3371704.261190000000000 10006653.354800001000000 -4000
3421704.261190000000000 10006653.354800001000000 -4000
3471704.261190000000000 10006653.354800001000000 -4000
3521704.261190000000000 10006653.354800001000000 -4000
3571704.261190000000000 10006653.354800001000000 -4000
3621704.261190000000000 10006653.354800001000000 -4000
3671704.261190000000000 10006653.354800001000000 -4000
3721704.261190000000000 10006653.354800001000000 -4000
3771704.261190000000000 10006653.354800001000000 -4000
3821704.261190000000000 10006653.354800001000000 -4000
3871704.261190000000000 10006653.354800001000000 -4000
3921704.261190000000000 10006653.354800001000000 -4000
3971704.261190000000000 10006653.354800001000000 -4000
